38500	9386342	-1
10136	9388960	-1
20674	9389740	-1
10133	9389448	1
20672	9390539	-1
15123	9389739	1
32337	9391744	-1
17421	9393131	-1
32335	9393549	-1
3349	9393616	1
20667	9394176	-1
115129	9398015	-1
26698	9398185	-1
20666	9398209	1
17420	9399714	-1
24122	9401664	-1
32333	9401561	1
13555	9401963	1
38528	9405267	-1
4181	9405053	1
38558	9406588	-1
32332	9406648	1
38557	9407004	-1
17417	9407303	1
38555	9407498	-1
38556	9409237	-1
32331	9409149	1
24123	9409396	1
24126	9410523	1
38554	9412268	-1
14947	9413631	-1
19023	9414640	-1
9413	9414134	1
38553	9414859	-1
31420	9415560	1
115138	9415625	1
90805	9419550	1
9414	9422046	-1
14948	9423337	1
14949	9428076	-1
9418	9428012	-1
14950	9428089	1
9421	9433154	-1
90819	9432595	1
9422	9434233	-1
33783	9434743	1
19838	9436580	-1
15456	9436737	1
38548	9438677	-1
15455	9439282	1
11624	9441025	-1
15454	9441083	1
11621	9442643	1
38547	9444112	-1
16808	9444203	1
90710	9445951	-1
42442	9445953	1
15451	9455141	-1
15450	9458042	-1
38519	9459762	-1
31854	9458159	1
11613	9459963	1
38517	9466166	-1
90725	9461040	-1
101652	9463782	1
11609	9466199	1
15446	9467286	-1
15445	9468243	-1
29582	9468013	1
38516	9468439	-1
19834	9468900	-1
11605	9468913	-1
11604	9470072	-1
19833	9469819	1
15444	9471092	-1
16806	9471058	1
15442	9475716	-1
11599	9475637	1
24133	9479534	-1
11595	9481014	-1
24135	9480977	1
16805	9489013	-1
2714	9488687	1
38509	9489077	-1
113952	9489619	1
39297	9490229	1
40630	9492690	1
18354	9493375	-1
23064	9493630	1
116708	9501613	-1
106320	9502411	-1
114469	9513635	1
31144	9514785	1
137641	9516878	-1
13590	9516946	1
4288	9520845	-1
31147	9520551	1
32938	9521262	1
31149	9524917	-1
119707	9526962	-1
118556	9524960	1
36540	9527594	1
114454	9527940	1
114455	9528986	1
102761	9529275	1
119706	9530264	1
118557	9532266	-1
19252	9532610	-1
16392	9532565	1
9697	9538931	-1
9698	9539021	1
22084	9541544	-1
114462	9543298	-1
31538	9543260	1
9704	9543702	1
9703	9545333	-1
9705	9546751	-1
15016	9550335	-1
9707	9550344	1
31536	9550475	1
15017	9551931	-1
16390	9560259	-1
9710	9559415	1
41369	9562333	-1
103783	9563800	1
119121	9565582	-1
7183	9565322	1
115777	9567478	-1
119118	9567832	-1
115982	9568809	-1
123258	9569125	1
127892	9569532	-1
112633	9574768	-1
38572	9571077	-1
127891	9575384	1
123259	9575791	-1
115981	9576107	1
119117	9577084	1
135970	9577455	-1
115776	9577438	1
13964	9593727	-1
13963	9594968	-1
5554	9596820	-1
5553	9598904	-1
25089	9598407	1
13962	9600396	-1
16230	9603154	-1
39741	9603371	-1
13329	9603211	1
39748	9603687	-1
31406	9603698	1
13330	9604671	-1
18998	9604381	1
3367	9605202	-1
111801	9605405	-1
3370	9605693	1
3372	9607610	-1
34160	9607690	1
8208	9608618	1
8209	9609587	1
39750	9610336	-1
8210	9610718	1
8211	9612885	1
111806	9613184	1
39749	9614158	-1
101380	9615783	-1
8217	9617764	1
8218	9619594	1
16251	9622569	1
41288	9630107	-1
16289	9636163	1
92449	9638063	-1
3720	9638140	1
16288	9638667	1
19078	9639883	-1
16287	9639870	1
6199	9642603	1
39722	9644153	-1
39721	9646426	-1
14135	9649018	-1
6197	9649427	-1
27760	9649791	-1
27759	9650155	-1
24017	9650102	-1
31450	9650811	-1
6190	9651118	1
6188	9653163	1
14133	9653625	1
6185	9654470	1
6184	9656220	-1
16286	9656528	1
39717	9657028	-1
19076	9659734	-1
16285	9661411	-1
113553	9661532	1
32174	9663706	-1
3095	9663705	1
113554	9665744	-1
20409	9665274	1
3098	9665873	1
3099	9667057	1
39713	9668055	-1
17230	9669183	-1
90056	9669413	-1
17231	9672445	-1
27735	9674983	-1
32176	9675000	1
6120	9676188	-1
32177	9676318	1
17232	9678381	-1
14117	9678835	1
39726	9680850	-1
6126	9680966	1
90044	9684602	-1
8204	9684635	1
14662	9688622	-1
36167	9686085	1
36152	9688572	1
8201	9688655	1
8200	9689750	-1
113565	9693020	-1
8196	9692752	-1
8195	9693170	1
14661	9695730	1
8193	9697344	-1
20413	9697231	1
8191	9698072	1
113567	9698908	1
14660	9699629	-1
8189	9699853	1
90024	9701345	1
113571	9709609	-1
17236	9718570	1
20416	9720663	-1
2198	9720662	1
4455	9722827	-1
4454	9722670	-1
33735	9723396	-1
26269	9723468	1
2267	9723953	1
17237	9724703	1
12953	9725874	-1
36147	9725380	1
17239	9725765	1
17238	9729301	-1
36164	9727700	1
8999	9729729	1
14831	9730285	-1
9003	9731523	-1
9004	9731910	-1
9007	9736907	1
9008	9737606	1
89995	9738363	-1
14834	9738539	1
14833	9741671	-1
9011	9741942	1
14835	9743874	1
32181	9746845	-1
17241	9747557	-1
28696	9747578	1
97745	9748336	-1
14838	9750258	1
17242	9754796	-1
20427	9755138	-1
4039	9754875	1
24005	9756931	-1
4038	9758489	-1
17243	9758538	1
3042	9764531	-1
36168	9763767	1
17244	9764729	1
20429	9765440	-1
17245	9765297	1
17246	9765538	1
13231	9766612	-1
24009	9768080	-1
36158	9767802	1
24010	9768230	-1
15777	9768257	1
113592	9783022	-1
90587	9775455	1
36188	9778047	1
4912	9783771	1
4911	9784720	1
13766	9788736	-1
90575	9791284	-1
31341	9788829	1
36191	9788960	1
36176	9789456	1
36178	9791172	1
28078	9791736	-1
7052	9792197	-1
7053	9792329	1
25175	9792856	-1
7054	9792678	1
28079	9792884	1
36179	9792928	1
28080	9793157	1
18877	9794297	1
25176	9794625	-1
121723	9794461	1
116967	9794750	1
116971	9795650	1
118076	9796325	-1
115973	9799336	1
115911	9799578	1
123278	9799868	1
116589	9800583	-1
99389	9800699	1
98058	9803265	1
116588	9803583	1
123280	9804574	-1
115912	9804864	-1
115974	9805106	-1
118077	9805445	1
116972	9806120	-1
116968	9807020	-1
121724	9807309	-1
98638	9809279	1
99722	9809577	-1
32510	9809796	1
39766	9810383	-1
23970	9810879	-1
1726	9810886	-1
32509	9811435	1
23971	9812018	1
13671	9818021	-1
95064	9819273	-1
13672	9820052	-1
17627	9824053	-1
23972	9820339	1
39760	9824283	-1
13982	9825963	-1
13981	9829361	-1
5615	9830614	-1
5614	9829970	1
32508	9830499	-1
5613	9831538	-1
17626	9832225	-1
17625	9832332	1
3290	9837330	-1
3291	9837337	1
39775	9837918	-1
17624	9839419	-1
3294	9839384	1
17623	9840057	1
3206	9843172	-1
17622	9848132	-1
12146	9849501	-1
12145	9848294	1
12147	9849718	1
12148	9853029	-1
29772	9853183	1
95091	9854504	-1
39771	9855483	-1
20983	9855877	-1
12150	9855632	1
15589	9858298	-1
32506	9858275	1
12152	9859488	-1
20981	9859849	-1
3427	9859619	1
128438	9860388	-1
116685	9861051	1
123356	9861452	1
119472	9868140	1
119467	9868574	-1
119473	9870240	1
102178	9872834	-1
123355	9873252	-1
116684	9873653	-1
128437	9874316	1
26589	9875237	1
3073	9876748	-1
3072	9876516	1
23357	9878103	-1
15887	9878275	1
26587	9878682	-1
3067	9878906	-1
42285	9902755	-1
38257	9882626	1
38248	9888156	1
38249	9888530	1
38250	9890675	1
38251	9902652	1
16963	9902937	1
88144	9907375	1
27094	9908590	-1
23351	9909418	1
6372	9912751	-1
14182	9913742	-1
27830	9913713	1
6369	9913934	-1
14181	9916146	-1
33477	9915893	1
6367	9916194	1
6366	9917693	-1
31974	9918013	-1
6365	9917730	1
14180	9918602	-1
38261	9918252	1
27827	9918682	1
6361	9918977	1
113655	9919603	1
113656	9923202	-1
23744	9923123	-1
31972	9923122	1
91099	9927380	-1
27823	9923493	1
7146	9924616	-1
23739	9924534	1
7144	9925524	1
7142	9927108	1
14375	9927539	1
31970	9929353	-1
14374	9929256	1
7139	9930934	1
14373	9931840	1
7137	9934312	-1
7136	9934319	1
7135	9934489	1
7134	9934999	1
16958	9936815	1
28104	9939922	1
3731	9941249	1
113662	9944946	-1
23735	9945192	-1
3733	9945052	1
16957	9945402	1
16956	9946519	1
3740	9947951	-1
121700	9950037	-1
123871	9949919	1
120708	9949956	1
123887	9950775	-1
118089	9961187	-1
117220	9961381	-1
118425	9961834	-1
119071	9961493	1
117227	9962170	1
118980	9962183	1
115830	9962634	1
119466	9965572	-1
115831	9969250	-1
117228	9969714	-1
118981	9969701	-1
105642	9972318	-1
105640	9972596	1
106510	9972814	-1
11078	9973263	-1
32504	9974366	-1
118424	9974501	1
119070	9974842	-1
117219	9974954	1
118088	9975148	1
88219	9975710	1
88210	9975822	1
123886	9977221	1
120707	9978040	-1
123870	9978077	-1
121699	9977959	1
11055	9979116	1
11054	9981110	-1
11052	9981237	1
35512	9981887	-1
15334	9987313	-1
35511	9984683	-1
11050	9987684	-1
103074	9987766	1
33074	9988226	-1
113522	9998890	-1
8465	10001522	-1
91032	10000554	1
8464	10002956	-1
8462	10003176	1
8461	10003738	-1
8460	10003768	1
22385	10006605	1
22384	10007857	1
14713	10009550	1
35506	10010649	-1
8456	10012702	-1
8454	10014053	-1
35504	10013503	-1
14712	10014076	1
35522	10016382	-1
20972	10016569	-1
17617	10016448	1
91051	10016872	-1
35519	10016996	-1
4341	10018211	-1
91056	10018566	1
35534	10019654	-1
4343	10021706	-1
4344	10021832	1
27059	10023117	-1
13606	10024810	-1
32500	10023144	1
20970	10024711	1
4349	10025532	-1
33078	10025899	1
29267	10026592	-1
113512	10029138	-1
36352	10027862	-1
2546	10029156	1
20969	10029310	1
26388	10030601	1
26387	10030687	1
23344	10031871	-1
113511	10032165	1
137740	10033432	1
93221	10035348	1
10632	10036914	1
88053	10039984	-1
23340	10039912	1
88082	10040028	1
88072	10041128	-1
29263	10043272	1
102890	10044890	-1
34921	10044253	1
32497	10045113	-1
15256	10045001	1
10623	10047726	-1
34897	10046386	1
10622	10047910	-1
15255	10049357	-1
17613	10049479	1
6340	10054015	1
6341	10054874	-1
6342	10058734	-1
32495	10058658	-1
102893	10062508	-1
6344	10062585	1
6345	10064704	-1
6346	10064867	1
32494	10065948	1
32493	10066701	-1
17612	10066630	1
88059	10068769	-1
34906	10068848	1
88065	10071695	1
8983	10076730	-1
32492	10076737	1
8982	10076873	1
23333	10077150	-1
32491	10082082	1
88071	10084299	-1
8980	10084436	1
8979	10084826	1
32489	10085142	1
8978	10088831	-1
23330	10088932	1
114698	10094275	-1
6588	10094433	1
27910	10094867	-1
6589	10094929	1
6590	10097769	1
14247	10099049	1
6592	10101409	-1
14248	10102120	-1
17608	10102164	1
32488	10103843	-1
17607	10105269	-1
5845	10105936	-1
5842	10109545	-1
32487	10109334	1
17606	10112438	-1
32486	10112257	1
14038	10112513	1
32485	10113352	-1
23325	10113371	-1
5837	10113998	1
37793	10114384	-1
27629	10114441	1
34919	10114682	1
27628	10115222	1
34920	10115829	1
27627	10116141	-1
106496	10117125	-1
114495	10118393	-1
106498	10117383	1
33469	10117885	1
37878	10118687	1
17604	10119374	-1
87982	10119657	1
27807	10120095	-1
27806	10120766	-1
37872	10120371	1
20946	10120945	-1
32483	10120781	1
6306	10123588	-1
102921	10125512	-1
17603	10124062	1
37864	10125334	1
6304	10127125	-1
6303	10126484	1
14164	10129697	-1
23314	10132208	-1
20943	10132681	1
87970	10136471	-1
37866	10133028	1
2297	10136613	-1
16801	10140477	-1
11535	10140571	1
15427	10142330	-1
37869	10142022	1
15428	10144429	-1
37853	10142453	1
11540	10146022	-1
29555	10145672	1
11541	10146128	1
11542	10146163	1
15429	10147864	-1
87986	10146738	1
37871	10147181	1
37854	10147369	1
23308	10148051	-1
16802	10149334	-1
29557	10149421	1
11548	10149550	1
19818	10151177	-1
15432	10150336	1
37873	10152054	1
11551	10153209	-1
16803	10154701	-1
37874	10153439	1
19820	10154601	1
11554	10154858	1
16804	10155789	1
11556	10162701	1
11557	10167532	-1
11560	10170590	-1
114474	10168785	1
104982	10171309	-1
106243	10171019	1
11563	10171500	1
23300	10173433	-1
37876	10173194	1
11566	10173427	1
37862	10173749	1
15436	10175044	-1
106010	10174415	1
104984	10175086	1
29567	10176207	-1
137742	10176472	1
115770	10178172	-1
115444	10177990	1
115769	10178621	-1
117344	10179475	-1
117948	10179444	1
118483	10179853	-1
114470	10182402	-1
11584	10182420	1
11585	10182574	1
19823	10183600	-1
29575	10183401	1
29577	10183901	-1
36030	10183599	1
118482	10185986	1
117949	10186395	-1
117343	10186364	1
115768	10187218	1
115445	10187849	-1
137759	10187667	1
137743	10189367	-1
137744	10189425	1
22226	10190205	1
34979	10190601	1
33004	10191216	1
22227	10191434	-1
97017	10191664	1
1979	10192336	1
16945	10195116	-1
10341	10195327	1
40863	10198317	-1
10339	10198512	1
16944	10203682	-1
97005	10201658	1
22232	10202699	1
10335	10203759	1
20025	10204693	-1
16943	10204544	1
96999	10205397	-1
10330	10208189	-1
16942	10207494	1
10329	10208344	1
96994	10209510	-1
20023	10209143	1
29147	10209556	1
10324	10210679	-1
101423	10210746	1
34968	10211233	1
103785	10211553	1
112368	10212785	-1
20020	10213222	1
10316	10214070	1
10315	10215101	1
16940	10216805	-1
10313	10217789	-1
31957	10217149	1
20017	10217386	1
10311	10217979	1
137745	10219079	1
24880	10222858	1
31956	10225610	1
4837	10227849	-1
112359	10226524	1
4838	10230238	-1
16936	10230383	1
5790	10234232	-1
27616	10234827	-1
5787	10236399	-1
34958	10235288	1
5786	10236409	1
5785	10237250	1
5784	10241325	-1
16935	10241419	1
31955	10244226	-1
27614	10244494	-1
31954	10244085	1
5779	10245335	-1
31953	10244611	1
5778	10245362	1
95693	10245720	1
14030	10247186	-1
34976	10247092	1
16934	10247415	1
95717	10254659	-1
34977	10251765	1
34978	10253544	1
112348	10255627	-1
17190	10255735	1
13346	10258273	-1
35027	10257596	1
3414	10258314	1
95687	10259264	-1
17189	10266612	-1
95690	10265392	1
15525	10267117	-1
17188	10269736	-1
32143	10267664	1
11914	10269959	-1
29692	10270036	1
11912	10270474	1
95699	10273826	-1
34988	10276152	1
40885	10276918	1
11910	10278516	-1
17187	10282633	-1
34989	10281435	1
15522	10282696	1
34119	10285063	-1
101450	10284954	1
15521	10288118	-1
35026	10286811	1
101451	10289214	-1
112341	10290439	1
11897	10292721	-1
35031	10291942	1
11896	10292852	1
11895	10296143	-1
35033	10293495	1
34994	10295832	1
15520	10296289	1
11892	10296752	1
24985	10298614	-1
32140	10298262	1
137746	10300387	-1
32139	10299681	1
101528	10300028	1
11886	10300368	1
11885	10300508	1
34996	10301877	1
11884	10302236	-1
29682	10302341	1
24983	10302693	-1
137747	10306057	-1
34999	10306080	1
15515	10308976	-1
113827	10307318	1
15514	10310631	-1
11877	10314981	-1
15513	10315105	1
24980	10318376	-1
28582	10318490	-1
24979	10318393	1
8604	10320019	-1
14741	10320034	1
14742	10323024	-1
32137	10322237	1
8608	10323070	1
8607	10324656	-1
32136	10326111	-1
20348	10326050	1
8609	10327630	-1
8610	10327694	1
137748	10333495	1
87926	10340354	1
87928	10343187	-1
40904	10343341	1
31582	10347439	-1
11044	10347102	1
31580	10348111	-1
11043	10347804	1
15331	10351545	-1
35011	10349031	1
35047	10349110	1
11041	10351494	1
11040	10352740	-1
11039	10355567	-1
35012	10354443	1
87941	10355983	-1
29387	10356293	-1
87945	10364052	-1
113810	10359172	1
34981	10359670	1
87944	10361702	1
15329	10364132	1
11034	10368777	-1
19318	10368501	1
33020	10368865	1
16445	10369704	1
11029	10373446	-1
22268	10375648	1
13215	10381462	-1
16037	10386083	-1
87955	10384953	1
9969	10386186	-1
15089	10386149	1
101501	10388246	-1
22265	10386884	1
9973	10388416	-1
15090	10388352	1
16039	10392482	-1
9976	10392415	1
29019	10392770	1
9978	10393219	-1
9979	10393092	1
113801	10397265	-1
9994	10398544	-1
25705	10399022	-1
32716	10399035	1
113800	10400917	-1
37930	10400458	1
15093	10401589	-1
37931	10401658	1
113798	10401729	1
91767	10402199	-1
37933	10402128	1
10008	10402207	1
113797	10404554	-1
10010	10404882	-1
29031	10405296	-1
10013	10405362	1
10014	10405997	1
15094	10407298	1
10016	10408954	-1
113793	10409063	1
102688	10410531	1
10019	10416242	-1
38005	10411680	1
38004	10412385	1
31614	10415902	1
16475	10416959	1
16476	10418060	1
113788	10419981	-1
19377	10420378	-1
16477	10421990	-1
38009	10420443	1
14581	10423984	-1
40224	10424877	-1
38378	10425116	1
19378	10426447	-1
38383	10426131	1
7906	10426412	1
14583	10429386	1
19380	10429952	1
14584	10432916	-1
7909	10434675	-1
19381	10435246	-1
7911	10435073	1
7913	10437602	-1
28358	10436997	1
19382	10437696	-1
16478	10437717	1
31616	10439269	1
21592	10440245	-1
21591	10439646	1
42357	10443260	-1
38371	10440678	1
7710	10443512	1
14519	10445793	1
95618	10446062	-1
14520	10447870	-1
28288	10448189	-1
7715	10448433	1
7717	10450783	1
7718	10451823	-1
95609	10451150	1
7719	10451822	1
14521	10452475	-1
31706	10451922	1
7721	10452724	1
102703	10456013	-1
16596	10456086	1
95602	10456625	-1
7723	10457965	1
16595	10460150	1
31705	10460202	1
6544	10466734	-1
31704	10465642	1
6542	10469713	-1
38387	10467615	1
137749	10474527	-1
95593	10474652	1
102710	10475869	1
5489	10478447	1
5488	10480075	1
27500	10480555	-1
38432	10480217	1
16592	10487422	-1
113766	10482189	1
95578	10483536	1
32726	10486287	1
21603	10489019	-1
38394	10488976	1
42368	10493478	-1
14289	10493579	1
14290	10496610	-1
38396	10494782	1
95569	10495795	-1
6751	10499710	-1
6752	10500213	-1
95563	10504645	-1
19257	10504613	1
19259	10505228	-1
6929	10505629	-1
6928	10505645	1
6927	10510864	-1
95557	10510886	1
95556	10511365	-1
31542	10513617	-1
14324	10513593	1
102722	10514757	1
113757	10515686	-1
95549	10520958	-1
38441	10518655	1
5763	10521470	-1
17308	10521546	1
42377	10528022	-1
5768	10529175	-1
14027	10529295	1
27610	10530200	-1
5772	10531196	1
20507	10532647	-1
102728	10534340	-1
102727	10533346	1
95530	10534373	1
7387	10539094	1
7388	10539301	-1
7390	10539534	1
24842	10546398	-1
30795	10544363	1
38351	10545175	1
102731	10545458	1
7394	10547938	-1
34069	10546788	1
7393	10547006	1
24840	10547339	1
7396	10548358	1
7397	10548721	1
17312	10551257	-1
28190	10549549	1
38354	10549842	1
38355	10551070	1
17313	10556484	-1
34068	10551422	1
24837	10556804	-1
17314	10558696	-1
17315	10558569	1
98572	10561412	1
27713	10561741	1
6067	10562231	-1
113741	10562189	1
27712	10562197	1
14104	10568008	-1
32230	10567742	1
27709	10568078	1
6060	10568483	-1
6059	10568392	-1
113740	10575379	-1
27708	10572106	1
6056	10575497	1
6055	10577335	-1
38359	10576539	1
38412	10576937	1
6054	10577425	1
17316	10579646	-1
4368	10579654	1
4369	10580212	1
4371	10582939	-1
38413	10580870	1
4370	10580892	1
32233	10582935	-1
4372	10582938	1
24636	10584100	-1
38415	10583405	1
17318	10588046	-1
32234	10584360	1
38364	10586058	1
38365	10587924	1
14203	10588102	1
38368	10588845	1
103726	10589511	-1
6436	10590453	-1
33985	10594738	-1
6439	10594751	1
6441	10597015	-1
14206	10597128	1
6442	10600537	-1
32235	10601783	1
24639	10602375	1
7946	10602749	-1
7948	10603215	1
20517	10603695	1
7950	10603777	1
28373	10604991	1
14589	10605064	1
7953	10606627	-1
113723	10606673	1
137750	10607931	1
20518	10611007	-1
113722	10611329	1
103715	10614814	-1
17320	10625854	-1
28832	10626990	-1
24643	10625948	1
38425	10626193	1
38342	10628307	1
32236	10628511	-1
103713	10629409	-1
28831	10629446	1
9430	10630867	1
33989	10633829	-1
93369	10632894	1
28829	10634260	-1
9427	10633841	1
38462	10634427	1
9425	10643180	-1
93362	10647188	-1
93361	10647692	-1
26173	10648588	-1
102740	10658633	-1
93358	10658967	1
27538	10661738	-1
31340	10661677	1
5437	10666968	-1
38465	10665169	1
5435	10668165	-1
27479	10667327	1
38475	10667605	1
5433	10668671	-1
16143	10668689	1
31339	10675519	-1
137751	10675347	1
4622	10679284	-1
4623	10679268	1
4624	10679356	1
18588	10680102	-1
4627	10679809	1
4625	10680785	-1
4629	10683230	1
37142	10683886	-1
4631	10685232	-1
31185	10684109	1
15993	10689108	-1
37132	10686488	-1
37131	10687352	-1
114636	10689490	1
37141	10691289	-1
37130	10691993	-1
4505	10691874	1
4507	10694692	-1
4509	10695122	1
16090	10695841	1
16089	10698415	-1
24734	10704616	-1
3455	10704785	1
34023	10708355	1
37127	10712949	-1
37137	10713730	-1
7272	10714548	-1
7270	10717097	-1
14408	10717239	1
7268	10721968	-1
14407	10723426	-1
93372	10723386	1
37138	10724081	-1
93356	10726624	-1
16414	10726648	1
16415	10727485	1
37145	10730029	-1
137752	10730803	1
10171	10734253	1
10169	10734839	-1
15137	10734778	1
38776	10735164	-1
10167	10735457	1
102515	10745095	-1
10166	10739135	1
33687	10740501	1
23884	10745147	1
38762	10745625	-1
38761	10746972	-1
86511	10747488	1
15135	10748726	-1
10162	10752053	-1
10161	10754783	-1
10160	10754470	1
15134	10754873	1
38771	10757542	-1
19271	10757949	1
33689	10758318	1
86520	10762916	-1
23888	10763601	-1
5988	10764402	-1
5987	10766557	-1
114180	10766906	1
99639	10768468	-1
101249	10770067	-1
38044	10774118	-1
16750	10774628	1
5983	10775160	1
103711	10775773	-1
31801	10778880	-1
16751	10778727	1
38040	10780382	-1
103709	10783003	-1
6469	10783716	-1
14216	10786050	-1
6471	10787031	-1
6472	10787334	-1
27870	10787536	1
34050	10788169	1
95192	10796286	-1
28379	10801081	-1
95190	10797783	1
95188	10800315	1
31802	10801361	-1
42196	10801306	1
31241	10804509	-1
14599	10805648	-1
14601	10807320	-1
19731	10807570	1
16758	10807656	1
7982	10808907	1
34054	10809430	-1
38033	10809842	-1
14602	10810117	1
95176	10810694	-1
31804	10812603	-1
14603	10812699	1
28385	10813000	-1
14604	10813808	1
7988	10814988	1
7989	10816497	-1
7990	10817068	-1
114165	10817259	1
127805	10819430	-1
24891	10820732	-1
100733	10821959	1
98912	10823999	1
100580	10824958	-1
136003	10826677	1
119805	10828366	1
114163	10829267	-1
119806	10830985	-1
136004	10832674	-1
114654	10845768	1
118658	10860868	-1
119005	10860732	-1
124980	10860660	1
118580	10861130	-1
90215	10869786	1
30764	10872464	-1
118960	10878140	1
125410	10879463	-1
3545	10880587	-1
104419	10880658	1
105246	10880708	1
3539	10885606	-1
3538	10885663	1
102322	10886714	1
16220	10893859	-1
35719	10892261	1
89333	10893135	-1
14745	10895810	-1
28587	10894216	1
35720	10895115	1
8616	10895829	1
14746	10896350	1
8619	10897056	1
8620	10898845	1
8621	10904544	-1
35705	10902238	1
114662	10904005	1
89347	10904589	1
35708	10910737	1
8623	10910901	1
8625	10914440	-1
8626	10914549	1
8627	10916339	-1
35711	10915681	1
31402	10916669	-1
22204	10916364	1
114670	10919776	-1
35713	10918457	1
4782	10919847	1
13728	10920934	-1
13727	10922752	-1
19490	10961250	-1
32916	10960784	1
31679	10961260	-1
114653	10962986	1
124369	10977041	1
29209	10977447	1
15222	10977801	1
33051	10978596	1
22331	10979517	1
10475	10979764	-1
10474	10979663	1
10473	10979931	1
19043	10980580	-1
10472	10980176	1
31430	10980666	-1
29206	10980971	-1
29205	10980693	1
113030	10983410	-1
113029	10984021	1
98607	10985393	-1
124370	10985799	-1
97820	10986200	-1
98861	10986361	-1
15223	10986600	1
31427	10986786	-1
98126	10986745	1
99493	10987058	-1
97824	10987140	-1
25776	10987782	1
12551	10988003	-1
98863	10988644	-1
135948	10991211	-1
118397	10991801	1
118401	10991857	1
113024	10993238	-1
92408	10996329	-1
88320	10996727	1
10510	10997198	-1
113023	10997620	1
15226	10999448	-1
42184	11000277	-1
38018	10999864	1
10516	11001986	-1
38019	11001486	1
15228	11002177	1
16188	11006681	-1
13756	11006731	1
113021	11007506	1
24096	11010040	-1
24097	11012786	-1
27257	11013070	-1
24098	11013125	-1
4865	11013312	-1
102647	11013411	1
35806	11016808	1
88392	11016813	1
17550	11017100	1
6597	11018155	-1
20868	11018097	1
14250	11019403	-1
35811	11018270	1
21889	11019552	-1
14252	11020743	-1
6602	11027905	-1
21891	11028126	-1
6603	11028073	1
27918	11028503	-1
6605	11029467	-1
14254	11029502	1
17551	11032058	1
17552	11035245	1
88373	11035541	-1
4383	11036565	1
35810	11037095	1
88369	11039019	1
21894	11042047	1
103981	11042841	1
21897	11050840	-1
12207	11050944	1
88357	11052760	-1
41258	11059337	-1
35827	11053641	1
88355	11058405	-1
15598	11059958	1
12213	11060605	1
29792	11062745	-1
15599	11062982	1
12215	11063526	1
12216	11065806	-1
12217	11072419	-1
35816	11066330	1
35818	11071826	1
12218	11074235	-1
15600	11074393	1
12220	11074944	1
12223	11077576	-1
35831	11076281	1
12224	11077627	1
12225	11078478	1
29796	11080005	1
12229	11081312	1
12230	11082284	1
12231	11085827	-1
32444	11085553	1
15602	11085845	1
12233	11086232	1
15603	11086278	1
12235	11087079	1
20875	11088691	1
15604	11089499	-1
35833	11088927	1
15605	11090874	-1
32445	11090621	1
12238	11091159	-1
12240	11092633	-1
12242	11092905	1
21906	11093069	1
12244	11093447	-1
15606	11093145	1
114162	11096963	1
39270	11098327	1
104506	11099110	1
13878	11099688	1
17369	11100963	-1
17368	11101031	1
24146	11106153	-1
13262	11108034	1
17367	11109643	-1
39250	11109317	1
951	11109719	-1
17365	11109691	1
17366	11111408	-1
39273	11111064	1
17364	11111679	1
24144	11112038	-1
5258	11112093	1
24143	11112447	1
13876	11113601	-1
39254	11112673	1
39275	11112882	1
27423	11113609	1
13875	11117107	-1
39257	11116763	1
24140	11117106	1
13874	11117729	-1
5250	11118548	-1
5249	11118644	1
112764	11119351	-1
5248	11119561	1
5247	11120285	1
32272	11120770	-1
5246	11121761	-1
39260	11121358	1
24139	11124072	-1
96156	11122103	1
39262	11123915	1
39263	11124009	1
7593	11125072	-1
14492	11125144	1
17362	11131715	-1
7597	11131813	1
7598	11133367	1
7599	11135895	-1
7600	11137481	-1
14493	11138681	-1
39278	11137914	1
39268	11138283	1
32270	11138698	1
14494	11139319	-1
39269	11138946	1
7604	11139715	1
33787	11139842	1
32269	11141728	-1
4820	11145590	1
4819	11148587	-1
36575	11146104	1
27238	11146363	1
27237	11147285	1
36565	11148323	1
4816	11148680	1
4815	11148984	-1
13737	11148944	1
27235	11150461	-1
4812	11152228	-1
32265	11151672	1
36567	11151812	1
94762	11152530	1
41569	11155941	-1
17354	11156589	1
103659	11160201	-1
17353	11161363	-1
17352	11162534	-1
36562	11161362	1
23079	11163141	-1
17350	11162546	1
32262	11163073	-1
17351	11164733	-1
105903	11163649	1
115478	11164647	1
118517	11166047	-1
33361	11167369	1
6084	11168326	-1
14109	11168339	1
6082	11169168	1
6081	11180746	-1
94777	11181015	-1
2562	11181139	1
32260	11184219	-1
20551	11184223	1
115479	11186903	-1
118516	11185503	1
116725	11199160	1
112312	11221599	-1
16860	11223920	-1
31887	11222139	1
5602	11224155	-1
22397	11223886	1
31889	11224564	-1
5603	11224347	1
5604	11227310	1
19910	11228419	-1
16861	11229369	-1
5610	11229530	1
16862	11230257	1
39317	11231108	-1
8987	11231248	1
39312	11246325	-1
22394	11246491	1
14827	11247760	1
14828	11249136	-1
16863	11251090	-1
26798	11251559	1
19913	11251972	-1
3618	11251982	-1
31884	11252971	1
40347	11253060	1
19900	11253609	-1
13402	11253299	1
99061	11254086	-1
98186	11254075	1
97437	11254712	1
19904	11255095	-1
112305	11254821	1
3610	11255275	-1
31886	11256988	1
112304	11258973	-1
27190	11259016	1
33083	11263479	-1
36991	11260780	1
93049	11262170	1
103059	11263549	1
26847	11270906	1
3780	11271493	-1
103058	11272810	-1
101589	11274963	-1
41687	11277049	1
93024	11278368	-1
36907	11278965	-1
